TipoDocumento1;Documento1
IDProducto1;0
IDProducto2;3
IDProducto3;7
TipoDocumento2;Documento2
IDProducto1;5
IDProducto2;3
IDProducto3;9
TipoDocumento3;Documento3
IDProducto1;7
IDProducto2;8
IDProducto3;6
TipoDocumento4;Documento4
IDProducto1;9
IDProducto2;4
IDProducto3;6
TipoDocumento5;Documento5
IDProducto1;6
IDProducto2;8
IDProducto3;6
TipoDocumento6;Documento6
IDProducto1;6
IDProducto2;1
IDProducto3;1
TipoDocumento7;Documento7
IDProducto1;5
IDProducto2;7
IDProducto3;0
TipoDocumento8;Documento8
IDProducto1;6
IDProducto2;8
IDProducto3;5
TipoDocumento9;Documento9
IDProducto1;4
IDProducto2;3
IDProducto3;2
TipoDocumento10;Documento10
IDProducto1;5
IDProducto2;2
IDProducto3;8
TipoDocumento11;Documento11
IDProducto1;2
IDProducto2;9
IDProducto3;7
TipoDocumento12;Documento12
IDProducto1;4
IDProducto2;2
IDProducto3;6
TipoDocumento13;Documento13
IDProducto1;7
IDProducto2;9
IDProducto3;1
TipoDocumento14;Documento14
IDProducto1;8
IDProducto2;1
IDProducto3;7
TipoDocumento15;Documento15
IDProducto1;2
IDProducto2;9
IDProducto3;6
TipoDocumento16;Documento16
IDProducto1;4
IDProducto2;1
IDProducto3;9
TipoDocumento17;Documento17
IDProducto1;2
IDProducto2;7
IDProducto3;4
TipoDocumento18;Documento18
IDProducto1;7
IDProducto2;0
IDProducto3;2
TipoDocumento19;Documento19
IDProducto1;1
IDProducto2;5
IDProducto3;0
TipoDocumento20;Documento20
IDProducto1;1
IDProducto2;4
IDProducto3;5
TipoDocumento21;Documento21
IDProducto1;5
IDProducto2;8
IDProducto3;9
TipoDocumento22;Documento22
IDProducto1;1
IDProducto2;0
IDProducto3;2
TipoDocumento23;Documento23
IDProducto1;0
IDProducto2;3
IDProducto3;5
TipoDocumento24;Documento24
IDProducto1;0
IDProducto2;6
IDProducto3;4
TipoDocumento25;Documento25
IDProducto1;5
IDProducto2;7
IDProducto3;5
TipoDocumento26;Documento26
IDProducto1;4
IDProducto2;1
IDProducto3;5
TipoDocumento27;Documento27
IDProducto1;0
IDProducto2;4
IDProducto3;7
TipoDocumento28;Documento28
IDProducto1;4
IDProducto2;8
IDProducto3;4
TipoDocumento29;Documento29
IDProducto1;0
IDProducto2;3
IDProducto3;0
TipoDocumento30;Documento30
IDProducto1;0
IDProducto2;6
IDProducto3;6
